monto_credito;Edad;sexo;educacion;estado_civil;pago
20000;24;2;2;1;1
120000;26;2;2;2;1
90000;34;2;2;2;0
50000;37;2;2;1;0
50000;57;1;2;1;0
500000;29;1;1;2;0
100000;23;1;1;2;0
140000;28;2;2;2;0
200000;34;2;3;1;0
260000;51;1;3;2;0
630000;41;2;3;2;0
250000;29;2;1;2;0
160000;33;2;2;2;0
360000;45;1;2;2;1
160000;32;1;1;2;0
130000;35;2;3;3;0
200000;53;1;1;2;1
280000;39;1;1;1;0
100000;27;2;1;1;0
160000;37;2;1;2;0
360000;43;2;3;2;0
150000;27;2;2;1;0
140000;32;2;2;2;0
380000;30;2;1;1;0
480000;63;1;1;2;0
350000;52;1;3;2;0
130000;38;1;1;2;0
360000;35;2;3;2;0
330000;31;2;3;1;0
280000;41;1;1;2;0
100000;24;2;1;2;0
240000;28;1;2;2;0
400000;34;1;1;2;0
240000;38;2;2;1;0
450000;40;1;1;1;1
110000;48;1;1;2;0
310000;35;1;2;1;1
200000;52;2;2;2;0
180000;36;1;1;2;1
50000;51;1;1;2;1
60000;55;1;1;2;0
30000;23;2;1;2;0
240000;41;1;2;2;0
420000;34;2;2;1;0
330000;46;2;1;2;0
30000;22;1;1;2;0
240000;34;2;1;2;0
150000;27;2;5;2;0
210000;33;1;2;2;0
50000;51;1;1;2;1
50000;24;1;3;2;0
240000;47;2;3;3;1
180000;28;2;2;1;0
50000;23;2;1;2;0
170000;29;2;1;2;0
20000;29;2;1;1;0
50000;28;2;3;1;0
170000;27;2;2;1;1
200000;34;2;1;2;0
80000;23;2;2;1;0
260000;60;2;3;1;0
140000;32;1;2;1;0
80000;25;1;1;2;0
350000;41;2;2;1;0
280000;56;2;2;1;0
30000;26;1;1;1;0
140000;34;1;2;1;0
200000;37;2;1;2;0
200000;30;2;3;2;0
210000;45;1;5;2;1
50000;57;1;1;2;0
30000;41;1;2;2;0
50000;27;2;2;1;0
290000;47;2;1;2;0
250000;34;1;1;2;0
60000;46;1;2;2;0
110000;27;1;3;2;0
370000;50;2;1;1;0
100000;27;2;2;2;0
90000;35;2;2;2;0
50000;22;2;3;3;0
270000;37;2;1;2;0
130000;56;1;3;2;1
240000;37;2;2;1;0
80000;35;2;3;2;0
500000;47;1;2;2;0
100000;38;2;1;1;1
360000;32;2;2;2;0
200000;47;2;1;1;1
130000;34;1;3;2;0
20000;31;1;1;1;0
310000;32;2;1;2;0
50000;36;2;1;2;0
150000;34;2;2;1;0
500000;34;2;2;2;0
180000;38;1;2;2;0
140000;31;1;1;1;0
360000;48;1;1;2;0
20000;43;2;3;1;0
100000;47;1;2;1;0
210000;41;1;1;2;1
330000;50;2;1;2;0
210000;38;1;1;1;1
40000;43;2;3;2;0
30000;39;2;2;2;0
30000;42;2;2;2;0
240000;36;2;2;1;1
80000;36;1;1;2;0
110000;31;1;2;2;0
310000;38;1;2;1;0
360000;40;2;1;1;1
330000;45;1;3;1;0
300000;35;1;2;1;0
320000;33;2;1;2;0
50000;37;1;2;2;1
170000;28;1;1;2;0
350000;44;1;1;2;0
20000;37;1;2;2;0
50000;23;1;2;1;1
20000;24;2;2;2;0
50000;24;1;3;2;0
20000;23;1;1;1;1
50000;26;2;1;1;0
190000;34;2;2;1;1
60000;33;1;1;2;0
80000;35;1;2;2;0
150000;27;1;3;2;0
210000;31;1;1;1;0
240000;50;1;2;1;1
140000;41;1;3;1;1
60000;28;2;1;2;0
50000;39;1;1;2;0
50000;27;1;2;1;0
180000;32;1;3;1;0
30000;40;2;2;2;0
20000;40;1;2;1;0
250000;75;1;1;2;0
100000;27;2;2;1;0
330000;25;2;3;1;0
50000;46;1;1;2;0
50000;26;1;1;2;0
140000;26;1;2;2;1
160000;28;1;2;2;0
400000;29;1;2;2;0
140000;48;1;1;2;0
160000;33;1;1;2;0
100000;43;2;2;2;0
220000;48;1;1;2;1
510000;29;2;2;1;0
160000;38;2;1;1;0
230000;37;1;2;1;0
150000;25;1;1;2;0
130000;49;1;1;2;1
100000;32;2;2;1;0
120000;34;2;3;2;0
260000;58;1;1;1;1
200000;33;2;1;2;0
360000;28;2;3;2;1
460000;40;1;3;1;1
50000;33;1;3;1;0
250000;31;1;1;2;0
30000;27;1;2;2;0
270000;44;1;3;1;0
180000;30;2;1;1;0
100000;28;2;2;1;0
230000;32;2;1;2;0
210000;46;1;1;2;0
210000;38;1;2;1;0
440000;46;2;2;1;0
100000;25;2;2;2;1
240000;46;1;2;2;0
280000;33;2;1;2;1
50000;22;2;2;2;1
30000;43;2;1;2;0
10000;27;1;1;2;1
200000;31;1;3;1;0
210000;36;1;1;2;0
280000;36;1;2;2;0
300000;34;2;2;2;1
100000;37;2;2;1;0
440000;36;1;1;2;0
50000;40;2;3;2;0
500000;36;2;1;1;0
30000;55;2;2;1;1
400000;38;1;2;2;0
180000;34;2;2;1;0
20000;40;2;1;2;0
200000;49;2;3;2;1
110000;36;2;2;1;0
260000;53;2;2;2;0
50000;46;1;1;2;0
50000;24;2;1;2;0
230000;28;2;1;2;1
360000;32;2;1;1;0
